단어,슬픔,분노,기쁨,긴장감,무서운,증오,차분히,섹시,브릿락,설렘,몽환
칙칙하다,0,0,0,0,0,0,1,0,0,0,0
허름,0,0,0,0,0,0,1,0,0,0,0
밀려나다,0,0,0,1,0,0,0,0,0,0,0
게으르다,0,0,0,0,0,0,1,0,0,0,0
지르면서,0,0,0,0,0,0,0,0,0,1,0
오염,0,0,0,0,1,0,0,0,0,0,0
어긋나게,1,0,0,0,0,0,0,0,0,0,0
훔치려고,0,0,0,1,0,0,0,0,0,0,0
경련,0,0,0,0,0,0,0,0,1,0,0
그만두게,1,0,0,0,0,0,0,0,0,0,0
강등,1,0,0,0,0,0,0,0,0,0,0
만만한,0,0,0,0,0,0,1,0,0,0,0
아쉽다,1,0,0,0,0,0,0,0,0,0,0
고장,1,0,0,0,0,0,0,0,0,0,0
막히는,0,0,0,1,0,0,0,0,0,0,0
벌여,0,0,0,0,0,0,0,0,0,1,0
게우는,0,0,1,0,0,0,0,0,0,0,0
침착하지,0,0,0,0,0,0,0,1,0,0,0
건달,0,0,0,0,1,0,0,0,0,0,0
꺼덕이다,0,0,0,0,0,1,0,0,0,0,0
갑갑하고,0,0,0,0,0,0,0,0,1,0,0
곤란한,1,0,0,0,0,0,0,0,0,0,0
규범,0,0,0,0,0,0,0,0,0,0,1
좌빨,0,0,0,0,0,1,0,0,0,0,0
하릴없이,0,0,0,0,0,0,1,0,0,0,0
버림을,1,0,0,0,0,0,0,0,0,0,0
없애거나,0,0,0,1,0,0,0,0,0,0,0
악의,0,1,0,0,0,0,0,0,0,0,0
헐게,1,0,0,0,0,0,0,0,0,0,0
험하여,0,0,0,1,0,0,0,0,0,0,0
절박,1,0,0,0,0,0,0,0,0,0,0
울다,1,0,0,0,0,0,0,0,0,0,0
달랑,1,0,0,0,0,0,0,0,0,0,0
밝지,0,0,1,0,0,0,0,0,0,0,0
포기,1,0,0,0,0,0,0,0,0,0,0
아무렇게나,0,0,0,0,0,0,0,0,0,0,1
시원하지,0,0,1,0,0,0,0,0,0,0,0
수선스럽다,0,0,0,0,0,0,0,0,1,0,0
빈정거리다,0,0,0,0,0,1,0,0,0,0,0
알쏭달쏭하다,0,0,0,0,0,0,0,0,1,0,0
잃은,1,0,0,0,0,0,0,0,0,0,0
주저,0,0,0,0,0,0,1,0,0,0,0
신통하지,0,0,0,0,0,0,0,0,0,0,1
발휘,0,0,0,0,0,0,0,0,0,1,0
놀라고,0,0,0,1,0,0,0,0,0,0,0
틀어진,1,0,0,0,0,0,0,0,0,0,0
처지도록,1,0,0,0,0,0,0,0,0,0,0
욕심,0,0,0,1,0,0,0,0,0,0,0
안달,0,0,0,1,0,0,0,0,0,0,0
손상,0,0,0,1,0,0,0,0,0,0,0
권태,0,0,0,0,0,0,1,0,0,0,0
건강하지,0,0,1,0,0,0,0,0,0,0,0
빈둥 거리,0,0,0,0,0,0,1,0,0,0,0
여유,0,0,0,0,0,0,1,0,0,0,0
때림을,0,0,0,0,0,0,0,0,1,0,0
뜯거나,0,0,0,0,0,0,0,0,1,0,0
어지러워,0,0,0,0,0,0,0,0,1,0,0
쑤시며,0,0,0,1,0,0,0,0,0,0,0
요리조리,0,0,0,0,0,0,0,0,0,0,1
해어지게,1,0,0,0,0,0,0,0,0,0,0
노름,0,0,0,0,1,0,0,0,0,0,0
실점,1,0,0,0,0,0,0,0,0,0,0
탐하여,0,0,0,0,0,1,0,0,0,0,0
문란하여진,0,0,0,0,1,0,0,0,0,0,0
편애,0,0,0,0,0,1,0,0,0,0,0
없어져,1,0,0,0,0,0,0,0,0,0,0
넉넉하지,0,0,1,0,0,0,0,0,0,0,0
걱정스럽다,0,0,0,1,0,0,0,0,0,0,0
지독한,0,0,0,0,1,0,0,0,0,0,0
다급하게,0,0,0,1,0,0,0,0,0,0,0
헝클어져,1,0,0,0,0,0,0,0,0,0,0
건둥,0,0,0,0,0,0,1,0,0,0,0
참다못한,0,1,0,0,0,0,0,0,0,0,0
종기,0,0,0,0,0,0,0,0,1,0,0
맞는,0,0,0,0,0,0,0,0,1,0,0
부자연스러운,0,0,0,0,0,0,0,0,0,0,1
부족하거나,1,0,0,0,0,0,0,0,0,0,0
버럭대다,0,1,0,0,0,0,0,0,0,0,0
조심함,0,0,0,1,0,0,0,0,0,0,0
담력,0,0,0,0,0,0,0,1,0,0,0
부패한,1,0,0,0,0,0,0,0,0,0,0
미안하여,1,0,0,0,0,0,0,0,0,0,0
변하거나,0,0,0,0,0,0,0,0,0,0,1
헤매는,0,0,0,1,0,0,0,0,0,0,0
얼떨떨하다,0,0,0,1,0,0,0,0,0,0,0
원대하다,0,0,0,0,0,0,0,0,0,1,0
침침하다,0,0,0,0,1,0,0,0,0,0,0
어지러워지는,0,0,0,0,0,0,0,0,1,0,0
요란하게,0,0,0,0,0,0,0,1,0,0,0
정신없이,0,0,0,1,0,0,0,0,0,0,0
흐들갑스레,0,0,0,1,0,0,0,0,0,0,0
다정하지,0,0,1,0,0,0,0,0,0,0,0
희룽 거리,0,0,0,0,0,1,0,0,0,0,0
타분하다,0,0,0,1,0,0,0,0,0,0,0
천하다,1,0,0,0,0,0,0,0,0,0,0
맞추려고,0,0,0,1,0,0,0,0,0,0,0
만족,0,0,1,0,0,0,0,0,0,0,0
변비증,0,0,0,0,0,0,0,0,1,0,0
난폭하다,0,0,0,0,1,0,0,0,0,0,0
곯려,0,1,0,0,0,0,0,0,0,0,0
머뭇거리게,0,0,0,0,0,0,1,0,0,0,0
급한,0,0,0,1,0,0,0,0,0,0,0
미안하다,1,0,0,0,0,0,0,0,0,0,0
무안하고,1,0,0,0,0,0,0,0,0,0,0
힘들어지고,0,0,0,0,0,0,0,0,1,0,0
줄어들거나,1,0,0,0,0,0,0,0,0,0,0
배척,1,0,0,0,0,0,0,0,0,0,0
낡고,1,0,0,0,0,0,0,0,0,0,0
늦다,0,0,0,1,0,0,0,0,0,0,0
허무한,1,0,0,0,0,0,0,0,0,0,0
헐뜯는,0,0,0,0,0,1,0,0,0,0,0
함정,0,0,0,1,0,0,0,0,0,0,0
잘아지고,1,0,0,0,0,0,0,0,0,0,0
쇠약해지는,1,0,0,0,0,0,0,0,0,0,0
ㅜㅜ,1,0,0,0,0,0,0,0,0,0,0
떠벌리는,0,0,0,0,0,0,0,1,0,0,0
틀린,1,0,0,0,0,0,0,0,0,0,0
섭섭하게,1,0,0,0,0,0,0,0,0,0,0
부적당한,0,1,0,0,0,0,0,0,0,0,0
비웃거나,0,0,0,0,0,1,0,0,0,0,0
치우치게,0,0,0,0,0,1,0,0,0,0,0
까칠하거나,0,0,0,1,0,0,0,0,0,0,0
꺾이거나,0,0,0,1,0,0,0,0,0,0,0
급하게,0,0,0,1,0,0,0,0,0,0,0
지루해져서,0,0,0,0,0,0,1,0,0,0,0
헐었거나,1,0,0,0,0,0,0,0,0,0,0
사납다,0,0,0,0,1,0,0,0,0,0,0
더부룩하여,0,0,0,0,0,0,0,0,1,0,0
때리는,0,0,0,0,0,0,0,0,1,0,0
시원,0,0,1,0,0,0,0,0,0,0,0
거만한,0,0,0,0,1,0,0,0,0,0,0
지켜지지,1,0,0,0,0,0,0,0,0,0,0
패배,1,0,0,0,0,0,0,0,0,0,0
종말,1,0,0,0,0,0,0,0,0,0,0
참담하다,1,0,0,0,0,0,0,0,0,0,0
떨림,0,0,0,1,0,0,0,0,0,0,0
잘린,0,0,0,0,1,0,0,0,0,0,0
허세,0,0,0,0,0,1,0,0,0,0,0
정밀,0,0,0,1,0,0,0,0,0,0,0
짜증나다,0,1,0,0,0,0,0,0,0,0,0
미련,0,0,0,0,0,0,0,1,0,0,0
군색,0,0,0,0,0,1,0,0,0,0,0
괴물,0,0,0,0,1,0,0,0,0,0,0
귀찮다,0,1,0,0,0,0,0,0,0,0,0
비뚤어지거나,0,0,0,1,0,0,0,0,0,0,0
한심한,0,0,0,0,0,1,0,0,0,0,0
악명,0,0,0,0,1,0,0,0,0,0,0
부딪치거나,0,0,0,0,0,0,0,0,1,0,0
엄격하게,0,0,0,1,0,0,0,0,0,0,0
어둡고,0,0,0,0,1,0,0,0,0,0,0
창조성,0,0,0,0,0,0,0,0,0,0,1
바르고,0,0,1,0,0,0,0,0,0,0,0
의지,0,0,1,0,0,0,0,0,0,0,0
빼앗아,0,0,0,1,0,0,0,0,0,0,0
어처구니없는,0,1,0,0,0,0,0,0,0,0,0
일으키다,0,0,0,0,0,0,0,0,0,1,0
으름장,0,0,0,0,1,0,0,0,0,0,0
패가망신,1,0,0,0,0,0,0,0,0,0,0
꾸짖음,0,0,0,0,1,0,0,0,0,0,0
협박,0,0,0,0,1,0,0,0,0,0,0
비매,0,0,0,0,1,0,0,0,0,0,0
싫증,0,0,0,0,0,0,1,0,0,0,0
어지러울,0,0,0,0,0,0,0,0,1,0,0
무시,0,0,0,0,0,0,1,0,0,0,0
심하고,0,1,0,0,0,0,0,0,0,0,0
앓은,0,0,0,0,0,0,0,0,1,0,0
어지럽거나,0,0,0,0,0,0,0,0,1,0,0
최절,1,0,0,0,0,0,0,0,0,0,0
창백한,0,0,0,0,0,0,0,0,1,0,0
피부염,0,0,0,0,0,0,0,0,1,0,0
위반,0,0,0,1,0,0,0,0,0,0,0
통증,0,0,0,0,0,0,0,0,1,0,0
주춤,0,0,0,1,0,0,0,0,0,0,0
썩는,0,0,0,0,0,0,0,0,1,0,0
멈칫,0,0,0,1,0,0,0,0,0,0,0
무섭거나,0,0,0,0,1,0,0,0,0,0,0
더럽고,0,0,0,0,0,1,0,0,0,0,0
속절없이,0,0,0,0,0,0,0,1,0,0,0
쓰라림,0,0,0,0,0,0,0,0,1,0,0
불명예,1,0,0,0,0,0,0,0,0,0,0
조급하여,0,0,0,1,0,0,0,0,0,0,0
예리하지,0,0,0,1,0,0,0,0,0,0,0
씁쓰름하다,1,0,0,0,0,0,0,0,0,0,0
약하다,1,0,0,0,0,0,0,0,0,0,0
죽은,1,0,0,0,0,0,0,0,0,0,0
처지,1,0,0,0,0,0,0,0,0,0,0
심드렁하다,0,0,0,0,0,0,1,0,0,0,0
겁나다,0,0,0,0,1,0,0,0,0,0,0
미안하고,1,0,0,0,0,0,0,0,0,0,0
요구,0,0,0,1,0,0,0,0,0,0,0
천한,1,0,0,0,0,0,0,0,0,0,0
인색하게,0,1,0,0,0,0,0,0,0,0,0
가볍게,0,0,0,0,0,0,1,0,0,0,0
무섭다,0,0,0,0,1,0,0,0,0,0,0
근거,0,0,0,0,0,0,0,1,0,0,0
수감,0,0,1,0,0,0,0,0,0,0,0
약해져서,1,0,0,0,0,0,0,0,0,0,0
어려울,0,0,0,1,0,0,0,0,0,0,0
찡그리다,0,0,0,1,0,0,0,0,0,0,0
무너짐,1,0,0,0,0,0,0,0,0,0,0
무의미한,1,0,0,0,0,0,0,0,0,0,0
발칙하다,0,1,0,0,0,0,0,0,0,0,0
억제,0,0,0,0,0,1,0,0,0,0,0
애처롭게,1,0,0,0,0,0,0,0,0,0,0
나무라다,0,0,0,1,0,0,0,0,0,0,0
닥쳐오다,0,0,0,1,0,0,0,0,0,0,0
천박한,0,0,0,0,0,1,0,0,0,0,0
파괴,0,0,0,0,0,0,0,0,1,0,0
타격,0,0,0,0,0,1,0,0,0,0,0
싫다,0,0,0,1,0,0,0,0,0,0,0
씰룩거리는,0,0,0,0,0,1,0,0,0,0,0
난처하거나,0,0,0,1,0,0,0,0,0,0,0
고비,1,0,0,0,0,0,0,0,0,0,0
허망,1,0,0,0,0,0,0,0,0,0,0
깨어지다,1,0,0,0,0,0,0,0,0,0,0
둔하다,0,0,0,0,0,0,1,0,0,0,0
잃어,1,0,0,0,0,0,0,0,0,0,0
오싹,0,0,0,0,1,0,0,0,0,0,0
천박하고,0,0,0,0,0,1,0,0,0,0,0
치매,0,0,0,0,0,0,0,0,1,0,0
낡다,1,0,0,0,0,0,0,0,0,0,0
버럭,0,1,0,0,0,0,0,0,0,0,0
요란하고,0,0,0,1,0,0,0,0,0,0,0
우스운,0,0,1,0,0,0,0,0,0,0,0
어렵다,1,0,0,0,0,0,0,0,0,0,0
해롱,0,0,0,0,0,0,0,0,1,0,0
수상,0,0,0,1,0,0,0,0,0,0,0
비추하다,1,0,0,0,0,0,0,0,0,0,0
ㅈㅅ,1,0,0,0,0,0,0,0,0,0,0
조롱,0,0,0,0,0,1,0,0,0,0,0
뾰루퉁하,0,1,0,0,0,0,0,0,0,0,0
특별하지,0,0,0,0,0,0,0,1,0,0,0
경솔한,0,0,0,1,0,0,0,0,0,0,0
다투다,0,0,0,1,0,0,0,0,0,0,0
허약하여져서,0,0,0,1,0,0,0,0,0,0,0
경박하게,1,0,0,0,0,0,0,0,0,0,0
떠들어서,0,1,0,0,0,0,0,0,0,0,0
울렁거리는,0,0,0,0,0,0,0,0,1,0,0
물러나다,0,0,0,1,0,0,0,0,0,0,0
틀어지다,0,0,0,1,0,0,0,0,0,0,0
맛없이,0,1,0,0,0,0,0,0,0,0,0
죽다,1,0,0,0,0,0,0,0,0,0,0
섭섭하고,1,0,0,0,0,0,0,0,0,0,0
태연하다,0,0,0,0,0,0,1,0,0,0,0
힘들다,0,0,0,0,0,0,0,0,1,0,0
빵셔틀,1,0,0,0,0,0,0,0,0,0,0
두려워하다,0,0,0,0,1,0,0,0,0,0,0
어지럽다,0,0,0,0,0,0,0,0,1,0,0
교만하게,0,0,0,0,0,1,0,0,0,0,0
알아차리지,0,0,0,0,0,0,0,0,0,1,0
허약해진,0,0,0,0,0,0,0,0,1,0,0
호화,0,0,1,0,0,0,0,0,0,0,0
희룽대,0,0,0,0,0,1,0,0,0,0,0
나서다,0,0,0,0,0,0,0,0,0,1,0
원하지,1,0,0,0,0,0,0,0,0,0,0
헐어지거나,1,0,0,0,0,0,0,0,0,0,0
해어져서,1,0,0,0,0,0,0,0,0,0,0
피우다,0,0,1,0,0,0,0,0,0,0,0
좁고,1,0,0,0,0,0,0,0,0,0,0
죽었을,1,0,0,0,0,0,0,0,0,0,0
허전하고,0,0,0,0,0,0,1,0,0,0,0
여위우다,0,0,0,0,0,0,1,0,0,0,0
아쉬워하다,1,0,0,0,0,0,0,0,0,0,0
거친,1,0,0,0,0,0,0,0,0,0,0
체함,0,0,0,0,0,0,0,0,1,0,0
앓아서,0,0,0,0,0,0,0,0,1,0,0
주작,0,1,0,0,0,0,0,0,0,0,0
쓰거나,0,0,0,0,0,0,0,0,1,0,0
지쳐서,1,0,0,0,0,0,0,0,0,0,0
올바르지,0,0,1,0,0,0,0,0,0,0,0
슬프다,1,0,0,0,0,0,0,0,0,0,0
망설이다,0,0,0,1,0,0,0,0,0,0,0
꼬이거나,0,1,0,0,0,0,0,0,0,0,0
머뭇거리며,0,0,0,1,0,0,0,0,0,0,0
없어지거나,1,0,0,0,0,0,0,0,0,0,0
충격,0,0,0,0,0,0,0,0,1,0,0
향기로운,0,0,1,0,0,0,0,0,0,0,0
홀린,0,0,0,0,1,0,0,0,0,0,0
때려서,0,0,0,1,0,0,0,0,0,0,0
교묘히,0,0,0,0,1,0,0,0,0,0,0
피해,1,0,0,0,0,0,0,0,0,0,0
쓸쓸함,1,0,0,0,0,0,0,0,0,0,0
추궁,0,0,0,1,0,0,0,0,0,0,0
질투,0,1,0,0,0,0,0,0,0,0,0
폭력,0,1,0,0,0,0,0,0,0,0,0
힘없다,1,0,0,0,0,0,0,0,0,0,0
참을,0,0,0,0,0,0,0,0,1,0,0
모략,0,0,0,0,0,0,0,1,0,0,0
자증,0,0,0,0,0,0,0,0,0,0,1
아득하다,0,0,0,0,0,0,0,0,0,0,1
너저분한,0,0,0,0,0,1,0,0,0,0,0
지지,0,0,0,0,0,0,0,0,0,0,1
내송,0,0,0,0,0,0,0,0,0,0,1
서운하다,1,0,0,0,0,0,0,0,0,0,0
심하게,1,0,0,0,0,0,0,0,0,0,0
답답하게,0,0,0,0,0,1,0,0,0,0,0
쑥스럽다,0,0,1,0,0,0,0,0,0,0,0
놀려,0,0,0,0,0,1,0,0,0,0,0
지나치다,0,1,0,0,0,0,0,0,0,0,0
공포,0,0,0,0,1,0,0,0,0,0,0
갈등,0,0,0,1,0,0,0,0,0,0,0
상실,1,0,0,0,0,0,0,0,0,0,0
시발,0,1,0,0,0,0,0,0,0,0,0
고독,1,0,0,0,0,0,0,0,0,0,0
낑낑대다,0,0,0,1,0,0,0,0,0,0,0
증세,0,0,0,1,0,0,0,0,0,0,0
불면,0,0,0,0,0,0,0,0,1,0,0
두통,0,0,0,0,0,0,0,0,1,0,0
약해진,1,0,0,0,0,0,0,0,0,0,0
흐느껴,1,0,0,0,0,0,0,0,0,0,0
조마조마한,0,0,0,1,0,0,0,0,0,0,0
나릿나릿,0,0,0,0,0,0,1,0,0,0,0
뜨끔히,0,0,0,1,0,0,0,0,0,0,0
안타깝거나,1,0,0,0,0,0,0,0,0,0,0
노려보다,0,1,0,0,0,0,0,0,0,0,0
ㅆㅂ,0,1,0,0,0,0,0,0,0,0,0
발길질,0,1,0,0,0,0,0,0,0,0,0
유감,1,0,0,0,0,0,0,0,0,0,0
사나운,1,0,0,0,0,0,0,0,0,0,0
성질,0,1,0,0,0,0,0,0,0,0,0
찌르는,0,0,0,0,1,0,0,0,0,0,0
조심성,0,0,0,1,0,0,0,0,0,0,0
느리다,1,0,0,0,0,0,0,0,0,0,0
우물거리며,1,0,0,0,0,0,0,0,0,0,0
쭈그러들다,1,0,0,0,0,0,0,0,0,0,0
꾸물꾸물,1,0,0,0,0,0,0,0,0,0,0
건드려,0,0,0,1,0,0,0,0,0,0,0
귀찮거나,1,0,0,0,0,0,0,0,0,0,0
지쳐,1,0,0,0,0,0,0,0,0,0,0
흐려지고,1,0,0,0,0,0,0,0,0,0,0
야위는,1,0,0,0,0,0,0,0,0,0,0
욕심꾸러기,0,0,0,0,1,0,0,0,0,0,0
무능한,1,0,0,0,0,0,0,0,0,0,0
몰래,0,0,0,1,0,0,0,0,0,0,0
오래되거나,1,0,0,0,0,0,0,0,0,0,0
불안,0,0,0,1,0,0,0,0,0,0,0
떠들고,0,0,0,0,0,1,0,0,0,0,0
실수,0,0,0,0,0,1,0,0,0,0,0
굶는,1,0,0,0,0,0,0,0,0,0,0
끊어져,1,0,0,0,0,0,0,0,0,0,0
얼빠진,0,0,0,0,0,0,1,0,0,0,0
문제,0,0,0,1,0,0,0,0,0,0,0
자포자기,1,0,0,0,0,0,0,0,0,0,0
힘없는,1,0,0,0,0,0,0,0,0,0,0
답답하고,0,0,0,0,0,1,0,0,0,0,0
얻어맞을,0,0,0,0,0,0,0,0,1,0,0
헐어서,1,0,0,0,0,0,0,0,0,0,0
싱거운,0,1,0,0,0,0,0,0,0,0,0
탐욕,0,0,0,0,0,1,0,0,0,0,0
교묘하다,0,0,0,0,0,1,0,0,0,0,0
까다롭다,0,0,0,0,0,1,0,0,0,0,0
복잡하다,0,0,0,0,0,0,0,0,0,0,1
우물쭈물,0,0,0,0,0,0,0,0,0,0,1
짓눌러서,0,0,0,0,0,0,0,0,1,0,0
신경질,0,1,0,0,0,0,0,0,0,0,0
발열,0,0,0,0,0,0,0,0,1,0,0
독감,0,0,0,0,0,0,0,0,1,0,0
미약,0,0,0,0,0,0,0,1,0,0,0
횡령,0,0,0,0,0,1,0,0,0,0,0
아둔하고,0,0,0,0,0,0,1,0,0,0,0
심하다,0,0,0,1,0,0,0,0,0,0,0
고소,0,0,0,0,1,0,0,0,0,0,0
깔깔하거나,0,0,0,0,0,1,0,0,0,0,0
밟는,0,0,0,0,0,0,0,0,1,0,0
그만두다,1,0,0,0,0,0,0,0,0,0,0
어색한,0,0,0,1,0,0,0,0,0,0,0
질병,0,0,0,0,0,0,0,0,1,0,0
불리하다,1,0,0,0,0,0,0,0,0,0,0
비정한,1,0,0,0,0,0,0,0,0,0,0
불안할,0,0,0,1,0,0,0,0,0,0,0
갈증,0,0,0,0,0,0,0,0,1,0,0
말썽,0,0,0,0,0,1,0,0,0,0,0
소란스러움,0,0,0,0,0,1,0,0,0,0,0
메말라,1,0,0,0,0,0,0,0,0,0,0
빼앗음,0,0,0,0,0,1,0,0,0,0,0
의심스럽거나,0,0,0,0,0,1,0,0,0,0,0
죽는,1,0,0,0,0,0,0,0,0,0,0
ㅈㄹ,0,1,0,0,0,0,0,0,0,0,0
따뜻하지,0,1,0,0,0,0,0,0,0,0,0
깨진,0,0,0,0,1,0,0,0,0,0,0
조바심,0,0,0,1,0,0,0,0,0,0,0
엉뚱한,0,0,0,0,0,0,0,0,0,0,1
골다,1,0,0,0,0,0,0,0,0,0,0
불순,0,0,0,0,0,1,0,0,0,0,0
깨뜨려,0,0,0,0,1,0,0,0,0,0,0
병균,0,0,0,0,0,0,0,0,1,0,0
아프고,0,0,0,0,0,0,0,0,1,0,0
허사,1,0,0,0,0,0,0,0,0,0,0
박탈,1,0,0,0,0,0,0,0,0,0,0
아첨,0,0,0,0,0,1,0,0,0,0,0
자빠지다,0,0,0,0,0,0,0,0,1,0,0
부득,0,1,0,0,0,0,0,0,0,0,0
낭비하다,0,1,0,0,0,0,0,0,0,0,0
친하다,0,0,1,0,0,0,0,0,0,0,0
지옥,0,0,0,0,1,0,0,0,0,0,0
소원,0,0,1,0,0,0,0,0,0,0,0
똘똘하,0,0,1,0,0,0,0,0,0,0,0
앓아,0,0,0,0,0,0,0,0,1,0,0
위험한,0,0,0,0,1,0,0,0,0,0,0
죽게,1,0,0,0,0,0,0,0,0,0,0
어렵게,1,0,0,0,0,0,0,0,0,0,0
컴컴하다,0,0,0,1,0,0,0,0,0,0,0
무섭고,0,0,0,0,1,0,0,0,0,0,0
초조해지고,0,0,0,1,0,0,0,0,0,0,0
어지럽고,0,0,0,0,0,0,0,0,1,0,0
굶주린,1,0,0,0,0,0,0,0,0,0,0
비뚤어져서,0,1,0,0,0,0,0,0,0,0,0
분한,0,1,0,0,0,0,0,0,0,0,0
허전한,0,0,0,0,0,0,1,0,0,0,0
망설이는,0,0,0,0,0,0,1,0,0,0,0
초조,0,0,0,1,0,0,0,0,0,0,0
투덜대다,0,1,0,0,0,0,0,0,0,0,0
서먹서먹하게,0,0,0,1,0,0,0,0,0,0,0
복종,0,0,0,0,1,0,0,0,0,0,0
악한,0,0,0,0,1,0,0,0,0,0,0
모순,0,0,0,0,0,0,0,1,0,0,0
헤매다,0,0,0,1,0,0,0,0,0,0,0
정신병,0,0,0,0,0,0,0,0,1,0,0
뜨끔하다,0,0,0,1,0,0,0,0,0,0,0
뒤지어,0,0,0,0,0,0,0,0,0,1,0
서먹서먹하다,1,0,0,0,0,0,0,0,0,0,0
악취,1,0,0,0,0,0,0,0,0,0,0
사고파는,1,0,0,0,0,0,0,0,0,0,0
꺼칠하다,1,0,0,0,0,0,0,0,0,0,0
부실하게,0,0,0,1,0,0,0,0,0,0,0
죽기를,1,0,0,0,0,0,0,0,0,0,0
중풍,0,0,0,0,0,0,0,0,1,0,0
껄렁껄렁한,0,0,0,0,0,1,0,0,0,0,0
속이거나,1,0,0,0,0,0,0,0,0,0,0
온순하지,0,0,1,0,0,0,0,0,0,0,0
공황,0,0,0,1,0,0,0,0,0,0,0
지루하고,0,0,0,0,0,0,1,0,0,0,0
오싹하다,0,0,0,0,1,0,0,0,0,0,0
머뭇머뭇,0,0,0,1,0,0,0,0,0,0,0
초조하고,0,0,0,1,0,0,0,0,0,0,0
사납게,0,1,0,0,0,0,0,0,0,0,0
