노래,가수,슬픔,분노,기쁨,긴장감,무서운,증오,차분히,섹시,브릿락,설렘,몽환
사랑한단 거짓말은 안 할래,"먼데이 키즈 (Monday Kiz), 최현준 (V.O.S)",5,3,2,0,2,1,1,0,2,9,0
함께 했는데 이별은 나 혼자인 거야,이소정,10,1,0,0,0,0,0,0,0,6,0
X (걸어온 길에 꽃밭 따윈 없었죠),청하,9,0,0,3,0,1,0,0,0,2,0
그리워하면 그댈 만날까봐,김나영,8,0,0,0,0,0,2,2,0,3,0
오월의 어느 봄날 (Feat. 첸(CHEN)),임한별,7,0,0,0,0,1,0,0,0,11,0
혼술하고 싶은 밤,벤,24,1,1,1,0,1,0,1,0,1,0
가을밤에 든 생각,잔나비,6,0,0,0,1,0,0,4,0,2,6
사실 나는 (Feat.전건호),경서예지,13,0,1,0,0,2,0,0,3,5,0
널 사랑했던 한 사람,펀치 (Punch),19,0,0,0,0,0,0,1,0,5,0
안녕과 안녕으로,이예준,7,0,2,0,0,0,1,0,2,2,0
Daybreak (Minhyun&JR),뉴이스트,8,0,1,4,0,0,0,1,1,1,1
사랑은 지날수록 더욱 선명하게 남아,전상근,12,2,2,2,0,2,0,6,0,6,0
처음이라서,정효빈,9,0,2,0,0,0,0,0,1,0,1
Purpose (Stripped),Etham,5,0,0,0,0,0,0,0,0,0,0
"안녕, 오늘의 그대에게",임한별,6,0,3,0,0,0,0,2,2,10,0
Like Strangers Do,AJ Mitchell,5,0,0,0,0,0,0,0,0,0,0
반만,진민호,5,0,0,0,0,1,0,0,0,3,0
어떻게 지내 (Prod. By VAN.C),오반,7,0,0,0,1,0,0,0,4,1,2
AND I,뉴이스트 W,7,0,0,0,0,0,0,1,1,5,1
아름답고도 아프구나,비투비,17,0,2,0,2,0,0,3,7,11,0
Lonely Night,권진아,13,0,0,0,0,0,0,0,0,0,0
I’ll Still Have Me,Cyn,5,0,0,0,0,0,0,0,0,0,0
"아무렇지 않게, 안녕",HYNN (박혜원),10,0,4,0,0,0,1,0,0,1,2
넌 내가 보고 싶지 않나 봐,신예영,11,0,1,0,0,0,1,0,0,6,0
어떤X (What Type of X),제시 (Jessi),0,5,0,0,0,0,0,0,0,0,0
Break,빈지노 (Beenzino),3,6,0,0,1,2,0,2,0,0,1
가라고 (Gotta Go),선미,1,6,1,2,0,1,0,4,0,3,2
야 우냐 (U MAD),BOBBY,0,5,0,0,0,0,9,4,1,1,2
GIDDY UP (Prod. GroovyRoom),"식케이 (Sik-K), 김하온 (HAON), pH-1, Woodie Gochild, 박재범",2,10,2,1,1,1,0,3,0,1,0
WHY DO FUCKBOIS HANG OUT ON THE NET,키드밀리 (Kid Milli),1,5,1,0,0,0,0,1,0,3,3
Boss Bitch,Doja Cat,2,5,0,0,1,0,0,0,1,0,0
BOSS,NCT U,0,5,0,0,0,0,0,1,0,0,0
Psycho,Mia Rodriguez,0,5,1,0,0,0,0,0,0,5,0
TOMBOY,(여자)아이들,2,6,1,1,0,1,1,1,1,1,1
DNA Remix,"박재범, YLN Foreign (이정운), D.Ark (디아크), 365LIT, pH-1, 릴보이 (lIlBOI), 이영지, 아우릴고트 (OUREALGOAT), Choo, OSUN (권오선)",1,5,0,1,1,0,0,1,0,0,1
Step Back,GOT the beat,0,5,1,0,1,0,3,2,0,0,3
Cherry Bomb,NCT 127,1,7,0,0,0,2,0,2,1,3,0
Burn (Feat. 쿠기),그루비룸 (GroovyRoom),5,7,2,3,0,2,0,1,3,3,1
미쳐,4minute,4,5,2,2,0,0,0,1,1,0,2
나쁜 기집애,CL,0,5,2,0,0,0,0,2,0,4,4
보자보자,머쉬베놈 (MUSHVENOM),3,6,1,1,0,4,0,0,0,1,1
욱 (UGH!),방탄소년단,2,5,2,0,0,2,0,0,1,0,0
영웅 (英雄; Kick It),NCT 127,4,5,0,0,0,0,0,4,0,1,4
품행제로,블락비 바스타즈,4,5,0,0,0,0,0,4,0,1,0
소년점프 (Feat. 배기성),마미손,3,9,3,3,1,3,0,0,0,3,4
돌덩이,하현우 (국카스텐),0,5,0,0,0,0,0,0,3,3,3
Anarchy,Jvcki Wai,3,6,0,0,0,5,0,1,1,3,0
그건 니 생각이고,장기하와 얼굴들,5,10,1,1,4,0,0,1,0,0,3
아예 (Ah Yeah),EXID,0,5,1,3,0,0,3,3,0,1,0
거절할 거야,장기하와 얼굴들,6,5,4,1,0,0,2,4,3,4,0
Dumb Litty,카드 (KARD),0,5,1,1,2,0,0,4,1,2,4
Uh-Oh,(여자)아이들,0,5,2,1,0,2,0,2,0,1,0
So Pretty,Reyanna Maria,1,5,1,0,0,0,0,0,0,1,1
Very Good (Rough Ver.),블락비 (Block B),4,6,5,4,0,1,0,3,0,2,0
High Hopes,Panic! At The Disco,4,6,1,1,0,1,0,4,1,0,1
출첵 (Feat. 나얼 For Brown Eyed Soul),다이나믹 듀오,3,5,0,0,0,1,0,0,4,0,0
얼음 땡 (Ice Ice) (Feat. 육지담),현아,1,5,2,0,0,0,0,0,0,0,0
HIP,마마무 (Mamamoo),1,5,5,1,0,0,0,2,0,5,0
My Number,치타 (CHEETAH),0,5,0,0,0,1,0,1,5,6,1
사이다,예지,0,5,1,1,0,2,0,3,0,5,0
Hello Bitches,CL,1,5,0,0,0,0,0,1,0,3,0
"털어! (Feat. M1NU, Veinyfl, Swervy, 래원, 이영지, Lil Nekh, D.Ark)",BIG Naughty (서동현),6,5,1,0,0,0,0,5,0,0,3
Darl+ing,세븐틴,3,0,5,0,0,0,0,3,0,5,0
MAISON,드림캐쳐,5,0,7,1,0,0,0,1,1,9,0
LA LA POP!,하성운,1,0,6,3,0,0,0,2,0,2,0
LOVE DIVE,IVE (아이브),2,0,5,1,0,0,2,2,0,0,0
MY BAG,(여자)아이들,5,0,7,1,0,0,0,2,1,4,0
봄이 피어나,비투비,2,2,7,2,0,2,0,0,1,3,0
D-DAY,휘인 (Whee In),1,0,5,0,6,0,0,2,0,0,0
DICE,온유 (ONEW),8,2,11,2,0,0,2,2,1,3,0
사랑인가 봐 (Acoustic Ver.),김세정,2,1,8,1,0,1,0,2,3,4,1
Grey Suit,수호 (SUHO),2,0,5,1,0,0,0,6,1,0,1
Feel My Rhythm,Red Velvet (레드벨벳),0,0,6,2,0,0,3,0,0,0,4
Go!,도겸 (SEVENTEEN),2,0,6,1,0,0,0,4,1,1,0
TOMBOY,(여자)아이들,2,0,6,2,0,0,0,2,0,0,0
버퍼링 (Glitch Mode),NCT DREAM,1,0,7,0,1,12,1,1,1,2,2
Glitch,권은비,0,0,5,0,0,1,0,1,3,0,0
Real Love,오마이걸 (OH MY GIRL),2,9,9,0,0,3,1,1,1,2,1
DAYDREAM,하이라이트 (Highlight),3,1,7,1,0,0,0,1,0,1,0
INVU,태연 (TAEYEON),2,1,5,1,0,0,2,4,0,0,0
Starlight,태일 (TAEIL),0,0,5,0,0,0,0,0,0,0,0
예뻤어,원필 (DAY6),1,0,5,0,0,0,0,5,2,1,1
BOP BOP!,VIVIZ (비비지),0,0,5,0,0,0,0,0,0,0,0
"다시, 봄",뉴이스트,1,2,5,0,0,2,0,2,1,3,0
RUN2U,STAYC(스테이씨),9,4,10,1,1,4,1,8,0,0,3
야간비행 (Turbulence),ATEEZ (에이티즈),4,1,10,4,0,1,0,3,0,2,0
VOYAGER,기현 (몬스타엑스),18,0,6,2,0,1,0,0,0,0,35
SMILEY (Feat. BIBI),YENA (최예나),5,0,7,1,0,4,0,2,0,2,0
HANA,XIA (준수),0,0,7,17,2,6,0,25,0,0,0
꿀 (HONEY),솔라 (마마무),21,22,8,1,1,1,0,4,0,3,0
WHO,문빈&산하(ASTRO),3,1,6,2,0,2,0,4,1,3,2
Step Back,GOT the beat,3,25,8,0,0,0,1,1,1,0,4
LO$ER=LO♡ER,투모로우바이투게더,1,0,6,1,1,0,0,3,0,0,0
BORN TO LOVE YOU,강승윤,1,7,9,0,0,0,0,3,0,1,0
MAKE U DANCE (feat. 은하 of VIVIZ),ADORA,3,3,8,1,5,3,0,0,2,1,3
노래 (The Song),비투비,1,0,6,0,0,0,0,0,2,0,0
Dilemma,Apink (에이핑크),0,0,6,0,0,1,0,0,0,0,2
"1, 2, 3",AB6IX (에이비식스),2,0,5,0,0,0,0,0,0,0,0
Dreams Come True,aespa,2,2,5,2,0,0,0,1,0,1,1
Chronograph,VICTON (빅톤),17,5,11,0,0,10,0,0,1,0,0
놀이(Play),유주 (YUJU),0,0,8,0,0,0,0,0,1,0,3
"안녕, 잘 가",원필 (DAY6),0,0,11,1,0,2,0,0,0,6,3
SCIENTIST,TWICE (트와이스),0,0,5,0,0,0,0,0,0,0,0
Don't Stop,ATEEZ (에이티즈),2,0,7,0,3,1,2,2,0,2,1
LUNATIC,문별 (마마무),0,0,5,0,0,0,0,0,0,0,0
Can't Control Myself,태연 (TAEYEON),3,1,6,0,1,3,0,1,1,1,0
Villain,DRIPPIN (드리핀),0,2,8,3,1,1,0,6,0,2,1
숨 좀 쉬자,진진&라키(ASTRO),1,0,8,0,3,0,0,2,0,0,3
ELEVEN,IVE (아이브),1,0,5,1,0,0,0,3,0,1,0
멋 (The Real) (흥:興 Ver.),ATEEZ (에이티즈),7,1,6,1,0,0,0,1,5,0,0
오묘해,휘인 (Whee In),0,0,6,0,0,0,0,0,0,0,0
Shark,오마이걸 (OH MY GIRL),11,3,6,2,2,10,1,1,1,2,1
Alive,캐스커,1,0,0,5,1,0,0,1,0,0,1
Save me,leeSA (리싸),6,1,0,5,0,0,1,1,0,1,1
소나기,우효,1,0,2,5,0,0,1,2,0,0,1
(Bonus) What Are You Seeing? (Performance in film),선우정아,7,3,3,8,0,3,0,4,0,9,2
Teardrop,Massive Attack,0,0,1,5,0,3,0,1,0,7,2
안개,보아 (BoA),0,0,0,5,0,1,0,0,0,0,0
Nobody Knows,김윤아,5,0,0,5,4,0,0,0,0,6,0
꽃이 지다  (Feat. 조원선),정재형,4,0,0,7,0,0,0,0,0,1,1
목소리,김윤아,6,1,1,6,0,1,0,0,2,1,0
숨결,Mad Soul Child,2,0,0,5,0,0,0,1,0,1,0
그렇습니까,흐른,5,0,0,5,0,0,0,0,0,0,0
Moonlight,이바다,2,0,1,6,0,0,0,0,0,0,0
Kiss or Kill,가인,4,0,1,8,0,0,0,0,0,0,0
천 개의 태양,캐스커,0,0,0,5,0,0,0,3,0,0,1
Butterfly,최정인,0,0,0,5,0,0,0,0,0,0,0
I Can't Never Stop,이바다,1,0,2,5,3,0,0,3,0,0,0
멈춰버린 밤 (Still Ist Die Nacht),엘리케이 (Elli K),2,1,2,5,0,0,0,2,0,1,0
별빛속으로 (Feat. 박지윤),김C,0,2,1,5,0,0,0,3,1,1,3
Theme Intro,방준석,4,0,4,5,0,1,0,14,0,9,0
잡아줘,이바다,1,0,1,5,1,0,1,1,0,0,0
빨간구두,정중한,0,0,0,5,0,0,0,0,0,0,0
Curse of Girl,박정현,0,0,0,5,0,0,0,0,0,0,0
나비,혜림,2,0,2,5,2,0,0,2,0,0,0
유리,김윤아,14,1,2,6,0,1,0,1,0,2,0
Kim Ju Young,박정은,1,1,4,6,0,1,0,1,0,3,4
길,김윤아,2,0,0,5,0,0,0,0,0,2,0
Theme Tango Bandoneon Final,방준석,0,0,1,5,0,0,0,1,0,5,1
그림자,진실,0,0,0,5,1,0,0,1,1,3,4
I Am,잉키,1,0,0,5,0,0,0,1,0,2,0
주어진 단서,정중한,1,1,4,7,0,1,0,1,0,1,1
I Can't Get You Off My Mind,Miss Li,0,0,0,5,0,0,0,0,0,0,0
Chase,난아진,5,0,0,5,0,0,0,0,0,1,0
자각몽 (Feat. 올티),김윤아,1,0,1,5,0,0,2,2,0,4,6
Endless Night,"김태성, 최정인",0,0,0,5,0,0,0,0,0,0,0
세상 밖으로,잉키,3,1,1,6,0,0,0,0,1,1,6
City Of Time (Feat. 영지),마리오,0,0,0,5,0,0,0,0,0,0,0
It Could Be You (Feat. 일레인),정중한,3,1,3,6,0,1,0,1,0,7,2
Dear,Mad Soul Child,4,1,0,6,0,0,0,1,0,3,1
DAYS and MOONS,Elsa Kopf,0,0,0,5,0,0,1,1,0,0,0
Rush,에브리 싱글 데이,7,0,2,5,0,0,0,0,0,3,0
떠나야 할 그 사람,잉키,0,0,1,5,0,0,0,0,0,4,1
시린꽃 (Original Ver.),Booth,3,0,0,5,0,2,0,1,0,1,0
Was Justice Delivered,노형우,1,0,1,5,0,0,0,1,1,0,4
아무도 믿지 말 것,정중한,0,0,3,5,0,0,0,0,0,0,0
STAY,Steelheart,9,3,0,6,1,2,1,3,3,3,1
eclipse (이클립스),Patrick Joseph,4,0,4,5,0,0,0,2,0,0,2
This Is The Beginning,Marco Beltrami,4,0,12,5,0,0,0,1,0,6,1
Superbad (11:34),Travie McCoy,7,0,4,6,0,1,0,0,0,0,0
비극 3 (진실),Various Artists,2,1,1,6,0,1,0,0,0,1,0
돌이킬 수 없는 걸음,이병우,3,0,3,5,0,0,0,1,1,0,0
어느 날 (Duet With 김윤아),이적,1,0,0,0,5,1,0,0,0,1,1
Ovum,레이니 썬,3,0,0,0,5,0,1,1,0,2,1
이상한 얘기 (Daytripper),하키,0,0,0,0,5,0,0,4,0,4,1
New 욕,자우림,1,1,16,0,6,0,0,0,4,0,10
우린 결국 그렇게 (Feat. Seori),기리보이,0,0,3,1,5,0,1,3,0,3,2
버려진 것들,스웨덴세탁소,1,0,0,1,5,0,0,2,0,1,0
길 잃은 강아지,아이유,2,0,2,0,5,0,1,2,1,0,0
전 여자친구에게 (Feat. 선우정아),San E,0,0,1,0,5,0,0,2,0,1,0
행복합니다 (Feat. 김종완 Of Nell),에픽하이 (EPIK HIGH),0,0,0,0,5,0,0,0,1,1,0
요단강,네스티요나,1,1,2,1,7,1,0,8,1,3,2
Plastic Flower (상사병),박정현,0,0,0,1,5,0,0,1,0,0,0
탈진,황보령,1,0,1,0,5,0,1,0,0,0,1
잔혹동화,아이유,0,1,1,5,5,0,0,8,1,0,0
괴물,PPCX (피터팬컴플렉스),0,0,0,0,5,0,0,4,0,0,1
늪,조관우,0,0,0,0,5,0,0,10,0,3,0
암실,쏜애플 (THORNAPPLE),0,0,0,1,5,0,0,6,1,3,4
뱀,키치레코드,3,1,4,4,5,1,0,0,0,2,0
Act 5,넬 (NELL),2,0,2,0,5,0,0,0,0,0,1
교실이데아,서태지,3,0,1,0,5,0,1,0,0,6,0
령혼,양파,4,0,0,1,5,0,0,1,1,3,0
오르골 (Orgel),SHINee (샤이니),0,0,0,0,5,0,0,3,0,3,3
새,자우림,0,0,6,0,8,1,0,0,0,2,0
Paradise Lost,가인,1,1,2,0,5,0,2,3,0,3,0
하비샴의 왈츠 (Miss Havishams Waltz),박정현,0,0,0,4,5,0,0,11,0,2,0
Dracula,f(x),1,0,1,0,5,0,0,1,0,3,0
미친거니 (Feat. 방용국),송지은,3,0,0,0,5,0,0,3,0,0,0
낙화(落花),자우림,2,1,0,0,5,0,0,3,1,2,2
피해망상 Pt. 1 (Feat. Junggigo),에픽하이 (EPIK HIGH),0,0,0,0,5,0,0,0,0,1,1
음탕한 계집,정차식,1,0,1,1,6,0,0,0,0,1,1
저주인형,VIXX (빅스),1,0,0,0,5,0,0,2,3,0,2
미궁,황병기,0,0,0,0,5,0,0,0,0,1,0
The Movement II,CB Mass,1,0,1,0,0,6,0,3,1,5,2
이력서,다이나믹 듀오,0,0,1,1,0,8,0,1,3,3,0
형이 들려주는 이야기 (더러운 힙합씬) (Feat.Koonta),데프콘,2,0,5,2,0,5,0,1,0,3,0
K.O.,"Hiphopmind, 레드 페이스, 나쑈, 3rd Rhymer",0,0,2,3,0,5,0,1,0,12,1
Do What I Do,버벌진트,2,0,3,0,0,5,0,2,0,2,2
진표생각2 - 랩퍼라면...Etc,김진표,5,0,5,1,0,5,0,9,1,9,7
진표생각 1,김진표,9,0,1,0,0,5,0,3,0,0,0
Throw Your Hands Up (너의 기준),유승준,6,0,1,0,0,5,1,1,0,9,1
Hip Hop,거리의 시인들,0,0,0,0,0,5,0,1,0,6,2
You,TBNY,3,3,5,3,5,5,0,8,0,6,1
나쁜X (BAD YEAR),San E,2,0,2,0,2,5,0,2,2,1,4
앰뷸런스,수퍼비 (SUPERBEE),4,0,1,2,0,5,3,1,0,0,1
100 (Feat. 천재노창),블랙넛 (Black Nut),1,2,1,0,3,9,0,1,0,7,0
Higher Than E-Sens,블랙넛 (Black Nut),2,3,1,0,3,5,0,4,0,9,2
빈지노,블랙넛 (Black Nut),0,0,1,0,2,5,0,7,0,15,2
배치기,블랙넛 (Black Nut),1,0,4,0,1,5,0,3,0,8,1
What!!,윤희중,5,0,4,0,0,5,1,17,0,4,4
"차렷! (Feat. 다이나믹 듀오, Tablo)",TBNY,3,0,2,4,0,5,0,10,0,4,2
In the whale,온유 (ONEW),0,0,0,0,0,0,5,3,0,1,6
"시계초침 (Feat. BRWN, Huiii)",SUDI,1,0,0,0,0,0,5,1,0,7,0
So Long (Feat. I'll),THAMA,0,0,0,0,0,0,5,0,0,0,0
흔적기관 (痕跡器管),"김뮤지엄 (KIMMUSEUM), JEMN",2,0,2,0,1,0,5,0,0,0,0
친구 사이,DOKO (도코),0,0,0,0,0,0,5,0,0,0,0
PILLOW,Wynn (윈),6,1,2,1,1,0,5,3,2,5,1
Love Phobia,온유 (ONEW),1,0,1,0,0,0,5,0,0,0,0
그걸로도 충분해요 (Feat. 수안),San E,1,0,0,2,0,0,5,0,0,3,0
Yesterday,초아,7,3,6,3,9,5,5,0,1,8,2
MDA,hamzzi,4,0,0,1,0,2,5,5,0,2,0
home alone type.,Mood.,1,0,0,0,0,0,5,0,0,0,2
Answer,homezone,9,0,1,0,2,2,5,4,2,5,3
북극성 (Never Goodbye),NCT DREAM,11,0,0,0,0,0,5,6,0,0,0
잊을 수 없어,9001 (Ninety O One),1,0,1,0,0,0,5,0,0,2,0
Ending,싸비 (XAVII),0,1,2,1,2,0,5,0,0,0,1
Yellow (Feat.런치),주시크 (Joosiq),5,0,0,1,0,0,5,3,0,2,2
봄여름가을겨울 (Still Life),BIGBANG (빅뱅),2,1,0,0,1,0,5,0,0,0,2
끊기 싫어 버티는 네가 좋아,WEN,2,1,0,0,1,0,5,6,1,2,2
각자의 취향 (Feat. Paloalto),Milena (밀레나),0,0,0,0,0,0,5,3,0,0,1
Someday (Feat. SOLE) (Prod. Padi),선재 (snzae),0,0,5,0,0,0,5,6,0,0,0
right here,keshi,3,0,0,0,1,0,5,0,0,3,3
HEY,THAMA,3,0,1,0,0,0,5,0,0,2,1
Ooh Ooh,THAMA,11,0,0,0,0,0,5,2,1,0,2
이상기후,기리보이,0,0,6,0,3,1,5,0,0,2,0
운명이란걸 (Feat. KAYA),비미 (BEME),0,0,1,0,0,0,6,0,0,0,0
NO MORE (Feat. 채수빈),Plo6,1,0,1,0,0,0,5,0,0,0,2
Cashmere (Feat. 네이비쿼카),리슨 (LYSON),4,0,1,1,2,0,5,3,1,10,3
마음은 마음대로,우재 (WOOJAE),0,0,0,0,1,1,5,0,0,0,1
Back to Love,FRankly (프랭클리),0,0,1,1,2,0,7,3,0,3,8
Forever (feat. So!YoON!),Rad Museum,1,0,0,2,0,0,5,4,0,0,1
젖은 우산,Rad Museum,5,2,2,1,2,0,5,0,2,1,0
이렇게 둘이,창모 (CHANGMO),0,1,1,0,0,0,5,0,0,0,0
우린 어떠한 별보다 빛날 거야,이하이,0,0,0,0,0,0,5,0,0,0,0
Maybe We Could Be a Thing,"Jesse Barrera, Michael Carreon, Albert Posis",6,0,2,1,2,0,5,6,0,1,1
GANADARA (Feat. 아이유),박재범,5,0,1,0,0,0,5,1,0,4,1
A LOT,John K,0,0,0,0,12,0,5,4,0,0,0
Love yourself,저드 (jerd),0,0,0,0,0,0,5,0,0,0,0
우리 얘기 좀 하자 (With 예빈(다이아)),단칸방 로맨스,2,0,0,0,0,0,5,0,0,0,1
October Rain,JEHO,4,0,0,0,2,0,5,0,0,0,3
어제처럼,폴킴,6,0,0,0,0,0,5,2,1,1,0
"손을 잡는다거나, 같이 걷는다거나",적재,0,0,0,0,0,0,5,1,0,0,0
"Fallin (Acoustic ver.) (Song by SIM2, Owler)",SOUND PALETTE,1,1,0,0,0,1,5,0,0,0,0
Pilot,NCT 127,0,1,0,0,0,0,5,1,0,0,0
선을 그려줘 (Feat. 백선),노르웨이 숲,5,0,0,1,0,0,5,4,0,2,0
그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH),2,0,0,0,0,0,5,0,0,0,0
"Midnight Library (Feat. Kelsey Kuan, Kevin Chung)",뎁트,1,0,0,0,0,0,5,1,0,3,2
"꿈의 백화점 (Feat. Ashley Alisha, Heyden)",뎁트,0,0,0,0,0,0,5,0,0,0,0
말해줘,네이비쿼카 (NavyQuokka),0,0,0,0,0,0,5,0,0,1,0
Sunshine,"승오, 우림",0,0,0,0,0,0,5,0,0,0,0
Guess & try (feat. RIPLEY),"승오, 우림",0,0,2,0,0,0,5,6,0,7,0
야몽음인 (夜夢陰人),이바다,0,0,0,0,0,0,0,5,0,0,0
One More Night (Feat. VINXEN),베이빌론 (Babylon),5,0,0,0,2,0,0,5,0,0,2
Deep,유성은,0,0,0,0,0,0,0,5,0,0,0
소원이지 (Feat. 유병재),MINO (송민호),0,0,0,0,0,0,0,5,0,0,0
닿은 순간 (Ooh La La La),EXO,0,0,0,0,0,0,0,6,0,0,1
비 오는 거리 (Feat. 핫펠트),베이빌론 (Babylon),3,1,2,0,1,0,0,8,2,1,0
"깜빡 Remix (Feat. Crush, Elo & Jinbo)",GRAY (그레이),0,0,0,0,0,0,0,5,0,0,0
"Funny (PROD. e.one, SEION)",소유 (SOYOU),2,0,0,1,1,0,0,5,1,0,0
곡선,선미,0,0,0,0,0,0,0,5,0,0,0
HERE I COME,신화,4,0,0,0,0,1,0,5,3,0,0
Trouble Maker,트러블메이커,1,0,0,1,1,0,0,7,5,0,0
"PLAY ME (Feat. 식케이, PENOMECO)",WOOGIE,0,0,0,0,0,0,0,5,0,0,0
Cereal (Feat. ZICO),Crush,0,0,0,0,0,0,0,5,0,0,0
Wanna Love You,폴킴,2,0,2,2,0,0,0,5,2,0,3
야시시,NS 윤지,4,1,1,2,0,1,0,7,0,7,1
Lovestar (#럽스타),나비 (Navi),0,0,0,0,0,0,0,5,0,0,0
아슬해,EXID,1,1,0,1,3,0,0,5,0,0,2
X (Cross The Moonlight) (Feat. 이라온),마크툽 (MAKTUB),17,0,1,0,2,1,0,6,1,5,0
매일밤,EXID,0,0,0,0,0,0,0,5,0,0,0
I Got Love,태연 (TAEYEON),5,2,0,0,0,0,0,9,0,0,0
피어나,가인,0,0,0,0,0,0,0,5,0,0,0
Paradise Lost,가인,1,1,2,0,0,0,2,8,0,3,0
"아끼지마 (Feat. 초아(AOA), 아이언) (Don't Be Shy)",프라이머리,4,0,0,2,0,0,0,8,0,0,0
우리끼리 (Words Don't Come Easy),마마무 (Mamamoo),1,0,0,0,0,0,0,5,0,0,0
A-Ha,아이비,0,0,0,0,0,0,0,5,0,0,0
Sweet & Easy,원더걸스,0,0,0,0,0,0,0,5,0,0,0
집에 안갈래 (Feat. 긱스),나비 (Navi),0,0,0,0,0,0,0,5,0,0,0
U & Me (Feat. JINBO),SUMIN (수민),0,0,0,0,0,0,0,5,0,0,0
Like This (Feat. SOMA),리코 (Rico),0,0,0,0,0,0,0,5,0,0,0
Tattoo (Feat. 박재범),ELO,0,0,0,0,0,0,0,5,0,0,0
Melt (Feat. Colde),ELO,0,0,0,0,0,0,0,5,0,0,0
TOUCH MY BODY,샘김 (Sam Kim),0,0,0,0,0,0,0,5,0,0,0
"Downtown Love (Feat. 매드클라운, 웨일)",주영,1,0,3,1,0,0,0,7,0,15,2
Planet Girl (Feat. pH-1),주영,0,0,4,0,0,0,1,7,0,1,0
Moonlight,나비 (Navi),0,0,0,0,0,0,0,5,3,3,3
Lily (Feat. 로운 of SF9),AOA,2,0,0,0,0,0,0,6,0,16,0
단둘이,AOA,2,0,0,6,0,0,1,10,0,15,1
Chocolate Legs,Eric Benet,0,0,0,0,0,0,0,5,0,0,0
Stupid (With SugarFlow),HUS (허밍어반스테레오),0,1,1,0,0,0,1,5,0,4,2
Body Party,Ciara,0,0,0,0,0,0,0,5,0,0,0
들어와,"허가윤 (4minute), 현아",0,0,1,1,0,0,0,7,0,1,0
전화기를 꺼놔 Remix (Feat. ELO),박재범,1,0,3,2,1,0,2,5,3,3,0
Moderato (Feat. Hash Swan),마마무 (Mamamoo),0,0,3,0,0,0,0,5,4,7,7
잼잼,아이유,0,0,0,0,0,0,0,8,0,0,2
손만 잡고 자자 (TURN OFF THE LIGHT) (MINO SOLO),WINNER,2,1,0,0,0,0,0,6,0,1,0
예쁜 아가씨,신혜성,0,0,2,0,0,0,0,13,0,7,5
하나 더 (One More),피에스타,11,0,0,0,0,0,0,8,0,0,4
MOVE,태민 (TAEMIN),7,0,1,1,0,0,1,10,2,7,2
후아힌 (Feat. 강민희 Of 미스에스),CSP,1,0,0,0,0,0,0,5,0,2,0
찰리채플린,블락비 바스타즈,4,0,3,0,0,0,0,5,0,9,2
Six Feet Under,Billie Eilish,1,0,1,0,0,1,0,3,6,5,2
Your Eyes,선우정아,0,0,1,1,0,3,0,1,8,3,0
괴물이 되어가는 사람들,"하근영, 김예솔",2,0,5,2,0,0,0,1,5,3,0
Somewhere (Memory Ver.),하진 (HAJIN),0,0,2,3,0,0,0,1,5,12,1
